City,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2001_yoy,2002_yoy,2003_yoy,2004_yoy,2005_yoy,2006_yoy,2007_yoy,2008_yoy,2009_yoy,2010_yoy,2011_yoy,2012_yoy,2013_yoy,2014_yoy,2015_yoy,2016_yoy,2017_yoy,2018_yoy,2019_yoy,2020_yoy,2021_yoy,2022_yoy,2023_yoy,2024_yoy,2025_yoy
Miami Gardens,FL,81036.94544934371,88579.401373274,100451.65401674078,117372.25880276256,138968.52558305665,176391.6442648023,213769.7893325778,210260.50397679157,157886.03795199475,114709.27313997554,100548.86813903828,93566.8177721892,98612.49547571824,118465.7496951981,140756.48465532146,165809.42887954734,195715.31375106308,230009.5881089985,256689.67613447388,275185.76075413346,304326.5869492595,348044.7774430719,420367.1763604856,464251.7649918616,494290.0877602564,477440.9349626891,0.09307428706879245,0.13402949737080583,0.16844525808606273,0.18399805031089492,0.2692920467043393,0.2119042839221044,-0.016416189428556622,-0.24909322023967892,-0.2734679099690063,-0.12344603547141156,-0.06943937307374116,0.05392593040637497,0.20132594884355612,0.1881618528348949,0.17798785104341355,0.18036299306742645,0.17522529893371278,0.11599554716315585,0.0720562077064989,0.10589510923554694,0.14365550815677347,0.20779624808259958,0.10439584986469728,0.06470265712166202,-0.03408757977307363
San Mateo,CA,566556.3799865255,598220.6716477379,629557.5714528033,655696.1638539468,769512.6426084243,873874.5754619027,879648.8016145988,878870.9851060734,763028.1567104658,727459.2444111729,698187.8170767155,672853.2448361128,779366.9427131027,936869.6827895571,1070530.5739820518,1260701.988655301,1287836.8122995973,1467971.6684777446,1596186.2286248847,1537693.193705635,1612701.421344906,1769317.5646671874,1780301.656130582,1748778.41469035,1846922.0266017504,1834229.535762675,0.055889039078450435,0.052383512122292905,0.041518986644580556,0.17358112648624482,0.13562081644262752,0.006607614313122803,-0.0008842352846928401,-0.13180868450404726,-0.046615464955626316,-0.04023789313193836,-0.03628618492181306,0.1583015296343461,0.20209060898600845,0.142667538130293,0.17764220779409295,0.02152358280424306,0.13987397662324424,0.08734130426379137,-0.036645495287627936,0.04877970972773274,0.09711415966364802,0.006208094964264274,-0.01770668545506311,0.05612123931022925,-0.006872239681081114
Douglasville,GA,135362.8447044778,143228.3996985419,149193.69290159422,153106.74058680682,156680.29324549632,160647.71196377458,163617.85762404022,161140.90793261933,139501.93530273074,106469.78789722924,101714.74421708866,82685.9191482681,93618.4564635402,116783.10409733572,133291.40552101386,142110.30361877268,150626.52754674308,167092.30531288908,181841.69931887757,193340.6216717426,217287.0595614928,278121.57681979326,316397.9787017156,317460.1888952601,313594.7459878889,303831.8762942345,0.05810719338261609,0.04164881556735731,0.026227969890078296,0.02334026996455721,0.025321746826589525,0.018488564972126063,-0.015138626842996572,-0.13428602896377423,-0.23678630216719937,-0.0446609669658628,-0.18708030202787068,0.13221764271215805,0.24743676096408407,0.14135864559584665,0.06616254111273882,0.05992685759659024,0.10931525830359641,0.08827093490851946,0.0632358936148113,0.12385621646757138,0.27997303374195714,0.1376247118961332,0.0033571965216184557,-0.012176150089315727,-0.031132121371802126
Lynnwood,WA,238193.7341819904,250611.69224804823,260652.08920397508,274011.50359202543,295867.4110317706,348172.7210519948,398707.7918762726,408151.5625593485,351961.0940210114,314883.3366365284,283697.7740531138,252238.35749198287,263444.42632269417,307482.7509180481,326308.855663913,360667.6159196941,404309.1842609283,458154.7981992299,503227.26859176304,512313.8921583017,575296.936302857,700589.373114238,738667.4119356321,762418.240813924,817417.6175153939,800578.7610803024,0.05213385695767278,0.04006356154360567,0.051253816644438455,0.07976273679475267,0.17678631735013103,0.1451436823413028,0.023685944632871596,-0.13767059517300403,-0.10534618176368532,-0.09903846585382262,-0.11089060062642977,0.04442650571520422,0.16716362236265794,0.061226539341332216,0.10529521237134125,0.12100218155142442,0.13317929949261634,0.09837825680248204,0.018056699494776562,0.12293838818076384,0.2177874222946019,0.054351436494291624,0.03215361676245377,0.07213806511601163,-0.02060006546748346
West Chester,PA,230635.7323288977,251377.7944666612,280091.6469276683,312983.3697950448,348085.423494416,380436.0449406263,394362.6832113487,390352.0064747452,379943.4835706892,371792.10295434576,362296.92354351655,348223.9145108988,347573.4686683141,366418.08913311735,380505.5462876611,395775.5146936511,401379.6096803886,418114.6357388194,432318.3448995089,440271.5641550359,474617.6390114685,511902.0421074613,571493.6939767987,616417.4855370084,641335.1004674743,660067.4496101891,0.08993429564584697,0.11422589064371498,0.11743200208991086,0.11215309529818639,0.09293874222437608,0.036607041987559055,-0.010170020915630271,-0.026664453445634877,-0.021454192449195893,-0.025538948609662025,-0.0388438546344084,-0.0018678953842050203,0.05421766090779063,0.03844640199907242,0.04013073805354189,0.014159781943749871,0.04169376235069984,0.0339708490127145,0.018396673075198,0.07801111325994721,0.0785567160412508,0.11641221750943427,0.07860767674898178,0.04042327726761076,0.0292083641283014
Greeley,CO,157968.95770342642,168713.6783033436,179166.62200719057,182007.7771649085,186857.21330771892,186862.2720449716,182524.77904603528,174401.24771496782,158540.88620346613,152473.53900131743,149750.12464078885,145274.10642275418,159951.51600196343,174464.04865379745,198025.49357513533,226141.0550319004,251500.47625048333,281319.08485120704,306961.0213607367,323096.3493577766,347232.04000000283,402220.5814563494,427987.904504908,422471.4844180239,427582.2792058341,420503.56329827145,0.06801792425629274,0.06195670563860748,0.01585761413531539,0.026644114984254633,2.707274267417547e-05,-0.02321224585074315,-0.04450645755346237,-0.09094178923205311,-0.03826992107488325,-0.01786155406614552,-0.029889913138780116,0.10103252355583131,0.09073082278042223,0.13505043075145348,0.14197950450302704,0.11213983774421507,0.1185628315511645,0.09114894043925947,0.05256474560031469,0.07470121742384625,0.15836252166230433,0.06406266669711674,-0.012889196233864255,0.012097372192706842,-0.0165552134684118
Rockville,MD,251848.89743220317,290745.061541919,337459.5993422899,392901.3495279076,458846.5945747765,543194.1147027774,558694.9960080198,523642.162204168,456155.5916396192,449538.7993637839,458656.3839155736,465482.7813128051,474292.9122238274,503767.1000754456,510474.14129825664,516368.21357864985,525388.9423277926,534696.2090598466,552009.7447625381,556573.7178504672,587700.047380955,620051.5376668427,636813.7414875744,664435.8571575285,697846.795507958,696521.1508237588,0.15444246334326936,0.1606718186463012,0.1642915190253112,0.16784173718442472,0.18382509781110531,0.02853654133149828,-0.06274055442470552,-0.12887917634530693,-0.014505559938554517,0.020282085917152137,0.014883467529557035,0.018926867469028653,0.0621434288642897,0.013313773808981513,0.0115462700331954,0.017469566313203757,0.017715003080988143,0.03238013550373552,0.008267921230072467,0.0559249000306737,0.055047622388427454,0.027033565441681322,0.04337550192530364,0.05028467080834901,-0.0018996213678022492
Longmont,CO,215590.84843637145,239025.17467282663,242899.50061327245,238219.37918136676,241405.8794671576,245796.02171405384,243105.9697216101,239785.7919864926,230143.14679256084,224111.0339383381,222035.8325847545,217001.4435899848,237047.92915583568,256268.2603845131,282079.1641942024,328851.1086534285,368099.30722266994,396187.834898498,419360.0603105955,434252.2064969098,465469.2924691376,540985.3934795959,584402.9964217675,577789.3282489122,582613.9901629324,564196.7420142088,0.10869814932506972,0.016208861454651922,-0.01926772768198091,0.013376326882981274,0.0181857304245712,-0.010944245450698158,-0.013657327045154665,-0.04021358027115695,-0.02621026495157717,-0.009259701841162234,-0.022673768175900225,0.09237950326140637,0.0810820465596303,0.10071830109183946,0.16581141181709233,0.11934944884313758,0.0763069289311018,0.05848797810269493,0.03551159873280385,0.07188699448197264,0.1622364831198082,0.08025651610094568,-0.011316964857042162,0.008350209458942664,-0.031611407312023346
Gaithersburg,MD,218075.9401721249,247862.5357948575,290807.4231488843,338360.1259217079,403746.4201121878,479174.2295656295,499900.8784641349,466560.9583181327,391961.4393209764,361222.5743201063,368208.6490059401,366813.8448203917,369714.4556326768,393516.5283929154,401091.1143354754,412300.8121281999,410651.6272965432,420021.972364645,434330.4074887705,444761.86880160216,475160.6427186368,516672.12682755385,537868.3846379045,558198.4935452148,585641.9182500554,578019.395551641,0.13658817932515802,0.17326090534944735,0.16351956307689597,0.1932446797989709,0.18681976036464373,0.04325493238084619,-0.06669306172942474,-0.15989233061007502,-0.07842318635762047,0.01934008332392577,-0.003788080995147798,0.007907582696900025,0.06437961079857459,0.019248456916139942,0.027948008300549543,-0.00399995533150659,0.02281823435058539,0.034065920512614374,0.02401734056140514,0.06834842653877506,0.08736305235932139,0.04102458156684182,0.03779755324529181,0.04916427583052531,-0.013015671284581368
Chapel Hill,NC,,291171.35631799506,302928.98239415564,311392.16992017924,328975.3506002735,360833.39732245775,380269.4683282672,397307.3834510029,385499.0985668217,368612.6190024158,363312.57825853786,341927.9119436634,338470.06413412764,351931.2662272705,361781.4619230411,368564.5129600281,376409.15336643904,391759.8109888591,412192.5226463,422835.7331024848,452436.1161696149,535625.0932694263,615413.1276441636,652494.3594128396,669536.6866239356,667797.4818864005,,0.04038043516656838,0.027937860085674247,0.05646635457982606,0.09684022424188804,0.05386439046394722,0.04480484640967205,-0.02972077886299185,-0.04380419987280164,-0.014378348625778331,-0.05886024210165629,-0.010112797723589945,0.03977073165267723,0.027988975805888033,0.018749028767067927,0.02128430744297333,0.04078183934989486,0.05215622196127208,0.025820969259351723,0.07000445030968024,0.18386900189158295,0.14896246530892626,0.06025420990063235,0.02611873492122114,-0.0025976242561178277
Woodstock,GA,177194.90950625998,186559.9068970649,194011.80056382428,198820.56365898173,204601.5773129442,211485.71309404715,220712.74528024765,,211413.8425536706,190986.80518816065,180162.4652826132,162717.20039959555,169980.23789506158,193470.4554121131,209048.3845598632,222605.42874869696,240709.60800777015,255896.8577367237,275759.38411763246,289045.4012240183,316114.3766113552,382568.80425802135,434018.3641020073,454227.0849668733,464947.5865523646,458768.0855215172,0.05285139069118732,0.039943703825232796,0.024785930964933804,0.029076537897146777,0.033646543059506664,0.043629576916608334,,,-0.0966210968911567,-0.05667585200392916,-0.09683074027462943,0.04463595414393628,0.13819381481012732,0.08051838775366191,0.06485122675009988,0.08132856130616342,0.06309365818278141,0.07761926643641742,0.04817974608152715,0.09364956256943767,0.2102227312754209,0.1344844620662956,0.04656190275883426,0.023601634381342843,-0.013290747623122478
Parker,CO,259204.83601309132,280153.1528875411,284010.88489220454,290553.7296564926,301282.73076632083,310117.8407475424,314596.555601185,311625.89222816826,295827.35720547294,290657.7181092831,297142.06735348125,291335.70113916305,316749.1822012597,351706.9286790927,375981.3272336423,415810.5734289608,443371.70354085305,471409.4003201842,495086.26442289626,513722.1378954055,548703.8470270219,662808.0099751584,703133.5680280164,697677.8778965318,708232.0990716916,686491.0405922589,0.08081761589275199,0.013770082417069958,0.02303730283707741,0.03692604848856221,0.029324979758213195,0.014441977420088552,-0.009442771448466432,-0.050697119259678985,-0.017475189397710752,0.022309227796800356,-0.019540707467081486,0.08723091939204985,0.11036412544112321,0.06901882384210348,0.10593410712273975,0.0662828986877625,0.0632374519064176,0.050225693604392704,0.03764166936489828,0.06809461097963958,0.20795218325217463,0.060840480872235335,-0.007759109192845631,0.01512764201006388,-0.030697646305398466
Roswell,GA,240119.092324132,254795.1618218955,265022.8088042312,275124.5980937937,286225.82242525206,300752.3061913298,317180.56004128786,326837.07096092537,308334.9353573939,287323.38706415833,275917.1492895856,268066.8113459053,277916.5142963265,310217.7505731863,329881.01978648274,355661.79418092524,378346.3839197173,398794.038484616,411890.25152355945,418050.210794938,447105.6821239976,523983.6872273837,591825.2665904359,632968.396778407,659682.7693416624,660929.639506204,0.0611199607482797,0.04014066401105722,0.038116678844139086,0.040349806627155066,0.05075182819981702,0.05462386658976073,0.03044483848058188,-0.05660966043152277,-0.06814520796639816,-0.03969825739255179,-0.028451794184931448,0.036743462948538745,0.1162264011501629,0.06338537745491606,0.0781517360748104,0.0637813510192562,0.054044799775957574,0.03283954065288436,0.014955341255572747,0.06950234823182978,0.17194593622289336,0.12947269355279026,0.06951904981178114,0.04220490738435347,0.001890105703057807
Lafayette,IN,,,,116617.51059804512,117042.81210229544,117527.84796730698,118777.3403858309,117910.14674297556,112496.4154907748,116096.08451366008,112041.48278309764,110115.8831423174,112057.3709345742,113463.76716283808,117208.08378950252,122634.74323252751,131044.33186882788,140411.33107915777,150015.14958501706,163334.36037081995,179639.69029212405,205229.4782493903,219344.5624100145,236323.1741952861,252964.46930641736,258291.35759572577,,,,0.0036469780744698404,0.004144089297748727,0.01063145833208395,-0.007301002363231851,-0.04591404049391768,0.03199807751368283,-0.034924534686485216,-0.01718648836974101,0.017631314728208235,0.012550680214378942,0.033000108495346944,0.046299361507956195,0.06857427523907283,0.07147962126058241,0.06839774562385624,0.08878577145473288,0.099827922822154,0.14245063502198752,0.06877707959415012,0.07740612121277003,0.07041753381909008,0.021057851736703454
Georgetown,TX,,,,,,,,226628.6781323025,222894.8397767574,219717.5739980716,214605.04286271628,213280.9691720977,220298.08246333775,241338.0093754181,269355.51845526166,290991.86075327743,302545.5348288358,312109.3681752382,318045.4696265946,321427.1328329173,348523.75649428525,467162.8734318639,498452.9867059361,459435.2158344356,446253.1365949802,430145.2261192293,,,,,,,,-0.01647557752318239,-0.014254550629651303,-0.023268649122260003,-0.006169816295815464,0.032900794283140584,0.09550662755124906,0.11609240149263172,0.08032633755602614,0.03970445786919917,0.031611219619595766,0.01901929918368718,0.010632640704780313,0.08430098424656998,0.3404046775202367,0.06697902391987892,-0.07827773513677257,-0.028691921701112615,-0.036095904218529845
Federal Way,WA,199038.2972422628,210872.2358169359,218790.9063489392,232905.8438548064,258624.71743003975,303492.3481234512,346009.3529132305,349424.61931623484,307370.1319848166,273234.33977961267,251074.7752641885,218022.10204612755,216999.6881293076,246660.08528948887,263590.1188921464,293262.58764532726,324838.94863802294,360887.7699742736,390834.8414031316,408182.9244099208,471095.86173085775,557638.726454506,591024.0021654681,598283.4156315931,626570.8750125264,612589.837101787,0.05945558587787358,0.03755198260845362,0.06451336456989645,0.11042605522284155,0.17348547014091378,0.14009250991884886,0.009870445334062419,-0.12035353265523138,-0.1110576098750224,-0.08110094995123156,-0.13164473883639616,-0.004689496648388643,0.13668405432226702,0.06863710268642714,0.11257048965982677,0.10767265352948541,0.11097444283511962,0.08298167441637841,0.04438724793446781,0.1541292728300318,0.1837054233626259,0.05986900501553615,0.012282772678481883,0.04728103544550193,-0.02231357771051825
